1.03830439474306e-05,5.64975726604634e-06,3.59468071359647e-06,1.32748753068679e-05,1.62416128234023e-05,4.94094997136827e-05,0.000183568582764468,0.000191776575074833,0.000412690087956325,0.000803439450594526,0.00130637318811188,0.00179059357138337,0.00234755841634611,0.00322812661993356,0.00465264001407177,0.0057466527031856,0.00684102102363149,0.00802619672212796,0.00964037718004162,0.0107450314833236,0.0126662955161978,0.0146625471610807,0.0166890877982179,0.0179726811583452,0.0196970956868267,0.0212960627351977,0.0228127091074136,0.0258131863942457,0.0272386267307322,0.0288781175965919,0.0307935123538907,0.0331828858179557,0.0357150935138957,0.0375565038425586,0.039914265135545,0.0425279227621694,0.0449955675664128,0.0483025367494931,0.0513588630966886,0.053991042196102,0.0580408801988574,0.0625453671434312,0.0660665942263634,0.0709743476443055,0.0783582021533675,0.0823891298355353,0.0888277443324187,0.0932425272899868,0.0967682139995679,0.0998094777340774,0.0992636974647456,0.0980758255054909,0.0958063590339075,0.0920841899702195,0.0875919670175651,0.0835846433614746,0.0787475916526894,0.0654001284759196,0.0511187052342744,0.0356102414576077,0.0191106986060987,0.00696400804833592,0.00124608325476775,8.83013399140316e-05,3.54465646623484e-06,5.04923050530885e-06,1.32492534181772e-06,6.93193442685016e-07,3.57964868527162e-06,5.79450310950446e-07,1.22391594676739e-06,1.09367942597e-06,1.383288804769e-06,3.24602893974065e-06,8.55594576029066e-07,7.95600650656809e-07,3.95688760295902e-06,5.29394667266258e-07,4.28290827265247e-06,8.67050147080387e-07,2.24594593320131e-06,1.19577169588467e-07,0,6.29381749757505e-08,0,6.11694010472552e-07,8.3863862366891e-08,4.71988898752838e-08,1.18427125674122e-06,8.29362362410602e-08,4.16709755342084e-07,9.28227726088297e-07,1.32281578200934e-06,0,0,1.05489553442604e-06,4.10831357629282e-08,4.01069035901314e-07,4.30203054470909e-08,0
0,0,2.09460981521379e-06,2.20058695095434e-05,2.35470629590417e-05,4.42351981286566e-05,0.00010216607082244,0.000240097940893341,0.000369395735952367,0.000759458678679252,0.00102796858062743,0.00176794079823535,0.00248307257118513,0.00311179806507783,0.00413138557572589,0.00538190999955904,0.00640488545229357,0.00756553356846118,0.00911033764936306,0.0107308521417974,0.0125165652184526,0.0146432053531534,0.0165191622528609,0.0177771733898503,0.0195422466481379,0.0211723458935838,0.0237893932104246,0.0255917078144755,0.0265565448731181,0.0282313942342197,0.0302800883602777,0.0323826231048689,0.0342844787245142,0.035717023789043,0.0390878051605122,0.0408561368466718,0.043443403474552,0.0460031572519556,0.0489407193911069,0.0524641191372902,0.0554643853670978,0.0591719766265355,0.0624051182512466,0.0676305280687615,0.0719783059875218,0.0749306469178551,0.0797076610657878,0.0829395632669331,0.0858775545421822,0.087982990252732,0.0880668214569165,0.0862702177127548,0.0852022185295734,0.0833681884830816,0.080020518247783,0.0776966652991881,0.0725129534030264,0.0586352831909246,0.0449114896347432,0.0298979640212618,0.0155539485261141,0.00473750847541608,0.000828329828649752,4.02257717197311e-05,6.8762036105463e-06,2.01969272966675e-06,1.88923015204484e-06,2.61088906838982e-06,2.58340879477833e-06,1.59034725414982e-06,2.52411989584184e-06,5.84712546949687e-07,3.89678000706347e-06,1.35846456227582e-06,8.7027646899273e-07,9.25461260485321e-07,1.53094097846388e-06,2.24694824089683e-06,1.63991704051407e-06,4.37772502034482e-07,1.31856440250425e-06,7.69694084603119e-07,3.91380835825089e-07,4.7821003516707e-07,6.84986943443255e-08,1.52119681530589e-06,5.67747847666093e-07,0,5.31146865182618e-07,0,0,3.4347897039301e-08,0,0,1.87884552888758e-07,1.3548060540509e-08,1.13318110218281e-06,2.15381842263338e-07,0,3.39596637119112e-07
2.36327299065351e-07,0,1.59666729619444e-05,1.33271306463835e-05,2.22712174193858e-05,5.42559492594181e-05,0.000136623949611094,0.0002050246295651,0.000442612985668764,0.000651700630976694,0.00104090916421831,0.00147930170757756,0.00230198157926868,0.00292604838402181,0.00387660336256788,0.00519213482676167,0.00635741938872798,0.00806916526105252,0.00905189175315415,0.0106216796415775,0.01205362103684,0.0142172183934559,0.015498250417363,0.0178304691548287,0.0192983838519016,0.0203614739056682,0.022996911272754,0.0243680277307692,0.0261082676345794,0.0277865902513808,0.0294486146587371,0.0311723915623452,0.0339958405402631,0.036144312743155,0.0387484112126361,0.0393340533322908,0.0422048041958088,0.0445576028505972,0.0468865792098399,0.049704666380337,0.0527239262451456,0.055544906931419,0.0579773846997882,0.0621631039354132,0.0658645585105345,0.0682089383802233,0.0717529926439586,0.0744068983162957,0.0760360693353378,0.0786771153203869,0.0787886945511557,0.0775741768606683,0.0767842774356021,0.0745318433495557,0.0741486870925451,0.0720593521004871,0.065651475987031,0.0509390084704406,0.0390052254097336,0.024211618545052,0.0115407078785788,0.00328362673933548,0.000393167513466505,1.20531034273653e-05,1.19806576588746e-06,4.01235239407699e-06,2.35685816856884e-06,6.03960854599791e-06,7.8475840224788e-07,7.31171723557499e-07,1.77993196775946e-06,5.21104776572088e-06,1.82843693087066e-06,2.47592395791058e-06,3.73718703454611e-08,3.57054888143898e-06,3.47291367186526e-06,9.62063018957654e-07,8.86259134635671e-07,1.46329884086434e-06,8.58173672984686e-07,2.21567170345093e-06,7.99456300968778e-08,9.17252792916595e-07,1.21636914501373e-06,0,0,2.08580771545076e-07,3.72651069126293e-08,3.78577079964888e-07,6.66136125353965e-07,1.24366116272326e-07,0,0,5.70452176732936e-07,4.04784743334557e-07,2.8538745499827e-06,4.38394568011095e-07,1.3298586654998e-07,0
0,0,0,6.6215001028213e-06,9.86115594154336e-06,2.85523532404431e-05,5.05771822725575e-05,0.00014246534008361,0.000305162521696402,0.000520058333306429,0.000691294556365944,0.00132096218043027,0.00194463973807716,0.00250505445438376,0.00356718908850123,0.00466701081224941,0.00613031670321587,0.007287671714341,0.00892444240799256,0.00994552671138304,0.0112364280034378,0.01315355461696,0.0150647058415416,0.0172493800801424,0.0186992563949561,0.0202505216699457,0.0215506955544696,0.0238046760675675,0.0247155100681159,0.0269186941207592,0.0294224705326288,0.0312352058760439,0.0330948140146909,0.0352803066872846,0.0367607123365563,0.0383901618013387,0.0404792645190766,0.0428044586821969,0.0445067396209773,0.0473510979723503,0.0498155675046811,0.0523749839385345,0.0558579521945643,0.0573011053124624,0.0612150852888399,0.0632189532467867,0.0650592841755624,0.0678271322770951,0.068702557428446,0.0698765484637231,0.0709149221222582,0.0698968857327036,0.0682481128768267,0.0687353158606474,0.0671395117635131,0.0665541309482303,0.0584177798033123,0.0442073336294438,0.032047735848714,0.0197788342307901,0.00870374819979308,0.0022247452497272,0.000225890853479911,9.72664023359759e-06,1.99539970430846e-06,7.32851354671206e-06,9.46266285557162e-07,2.73060136484476e-06,1.02025865583389e-06,2.30964032762431e-06,2.97984914112862e-06,5.94386833351868e-06,1.5272962187372e-07,9.88069943844182e-07,1.42430991346693e-07,8.26447745388112e-07,8.65784307538753e-07,1.61580649098162e-06,3.75518443430253e-07,1.50443120633669e-06,0,7.60914678027663e-07,4.44112497545061e-07,5.89191269654901e-07,0,0,4.0281229881923e-08,2.18893804884729e-09,0,2.05988943490847e-06,1.88176278757427e-08,4.69519775426325e-08,2.29712198635244e-08,1.01753960020699e-06,0,0,1.93068527145469e-06,0,2.81525544085721e-06,0
1.46168085599963e-06,0,8.87612181255224e-06,6.44724380364539e-06,4.3627404902908e-06,2.02793156919532e-05,7.77938003391522e-05,0.000165740534908323,0.000220418903639051,0.000441368824904171,0.000674141983411969,0.00118581571389218,0.00174934343884419,0.00213564768316634,0.00317571198432249,0.00424326143449963,0.00528238809821988,0.00671352421750397,0.00845781891556629,0.00977603174867621,0.0109088777110655,0.0121607073826604,0.014503415828869,0.0159804909093826,0.0177176402220084,0.0192229095513044,0.0211720943582814,0.0231329067999127,0.0247513526378703,0.0259437074059391,0.027529790772212,0.0299768403085828,0.0319048059903293,0.0336636925189485,0.0349222100983973,0.0369333085322654,0.0388986887646002,0.0414133345027867,0.0431953758686732,0.0452104840165871,0.0471916957024443,0.0495719807950182,0.0524149128923654,0.0544345766387033,0.0566242352956531,0.0583979970425375,0.0606039472124171,0.0625580111149934,0.0623895293712727,0.0631962543635509,0.064589018442176,0.0641772274075916,0.0641154598909061,0.062838281867942,0.0620408909607806,0.0619058205398413,0.0525220410286703,0.038391841104329,0.0264388829004483,0.0151115659104413,0.00593716047521376,0.00124485624105551,9.17005552816587e-05,6.43581043980157e-06,5.12648909793335e-06,2.11783069818638e-06,2.79656188218617e-06,6.14298231808224e-06,3.19158437844848e-06,1.76949970706973e-06,1.92015338987527e-07,4.93981361931432e-07,2.0427308152196e-06,2.27146733671867e-06,1.93326743503788e-06,2.56130103444299e-06,1.03139372769425e-06,6.19662820235361e-07,1.19405828951494e-06,7.65121924512403e-07,1.84381324843896e-06,0,2.38699758156115e-06,9.95117016669497e-07,4.71938280016177e-07,0,0,3.41455685327371e-08,0,1.28630945293831e-07,1.742003510253e-06,1.64106540065462e-08,1.0473262656055e-09,3.26116999988389e-06,1.9087176686333e-08,0,9.05856320487579e-07,9.58350575558951e-08,0,0
2.51585500936071e-06,0,6.18122029392715e-08,3.14130001904734e-06,1.40865393461085e-05,3.70617298261757e-05,7.08649458687896e-05,0.000165863840373449,0.000228474827895193,0.000437448706040858,0.000703796161988759,0.00131463987486993,0.00172451522068085,0.0023888781755042,0.00311981954181461,0.00391603032549954,0.00519416458179701,0.00636603913427361,0.00761597381561367,0.00883136233297805,0.0102929966805212,0.0123466045781733,0.0138472232836981,0.0146896509360047,0.0167011046958514,0.0187001204178939,0.0204897989818529,0.0218008939505447,0.0233997791409321,0.0254569950740301,0.0270990596436238,0.0289485250728834,0.0304289720984496,0.0317577680296095,0.0339560899847862,0.0352165196940092,0.0369667358416519,0.0389497351854976,0.0405070658170477,0.0430705253129942,0.045144185896307,0.0469597457908118,0.0491649040528834,0.0509358748799462,0.0526588733931478,0.054043899216423,0.0559609162602495,0.0570707133914046,0.0578983144047204,0.0580408536352011,0.0585178524041632,0.0590319884870744,0.0581039409188665,0.0577981686979262,0.0570741962232636,0.0562728316575682,0.0469858022854689,0.0328309118334381,0.0217974045249656,0.0118501566693419,0.00425975739272446,0.00081005477674766,7.5865561412413e-05,4.80294527592174e-06,4.36182961432595e-06,3.56844409529009e-06,1.34764565670287e-06,1.36296304793132e-06,1.70725378450409e-06,3.25907279990545e-06,2.41320335843802e-06,8.59888200338878e-06,3.16678735801773e-06,3.47726450572033e-06,3.08571301838806e-08,3.03482230516953e-07,1.21760676612612e-06,3.52164055917576e-07,1.86261760195211e-06,0,5.74992640442496e-07,3.00244484555504e-06,2.07775058221977e-08,1.35581374844429e-06,3.45844930989848e-07,5.51027908620241e-07,1.8043700549387e-06,4.78322231239752e-07,0,8.76641049208593e-07,0,0,0,1.34909193339471e-06,0,0,0,7.61861065712047e-08,0,8.98027211690226e-09
0,4.83147885570465e-07,2.15508123000394e-06,0,1.5513892637269e-05,2.70447422514259e-05,3.25542100581465e-05,0.000120448593630844,0.000168948144626776,0.000295520844404815,0.000566880324854939,0.000907049568567199,0.00132334898217263,0.00194679300331234,0.00261818161841203,0.0037796348931992,0.00507512863310177,0.00616043503898976,0.00722421167839478,0.00884895188077782,0.0098124817422138,0.0115411675595965,0.0132605439222684,0.0139832517887954,0.0161226291701539,0.0177012648279593,0.0192090799713898,0.0206967683093972,0.0228888234757114,0.0245191870543466,0.0260230513318893,0.0282979314812278,0.0295722046119852,0.0317199488574753,0.032539989838314,0.0346288888666977,0.035590588880514,0.0366355556696769,0.039259748458486,0.0410146139019469,0.0424609353251147,0.0443945045094141,0.0465231644216018,0.0481817407906765,0.0493313057644797,0.0507749520830131,0.0519418181241583,0.0524136277180241,0.0533478264282158,0.0530595552658254,0.0541812252616525,0.054464123117831,0.0527579117703825,0.0529386051039961,0.0523726898289527,0.0511672829904726,0.0414398547907818,0.0285104702020305,0.0178951642856165,0.00927452965635609,0.00298389598368636,0.000506405724529315,1.21508884063778e-05,3.37799658687537e-06,4.59174300009654e-06,5.28147996587598e-06,2.29343018023744e-06,2.10414504570471e-06,2.14048248485659e-06,2.09317066168331e-06,4.59576881808915e-06,1.05254178865474e-06,1.25693782241687e-07,7.95388183328198e-07,7.29422534841226e-07,8.54994234869107e-07,3.17969259111099e-09,1.35738457673169e-07,0,6.92701470056026e-07,7.0743372548621e-07,4.0190485845352e-07,1.19961306613525e-06,3.43137741172961e-06,4.82270285673244e-06,7.68251446660138e-07,0,7.44959089442751e-07,0,1.29138684638159e-07,5.31066567205125e-10,3.67432353109025e-07,4.24889827892057e-09,1.65849937937963e-07,7.34470028665704e-07,3.75929948670677e-06,9.88925277383589e-07,0,0,0
0,0,3.85351611720634e-06,2.92638414337751e-06,1.76158628180679e-06,1.06476459575443e-05,3.93588712115318e-05,9.83744799312017e-05,0.000125350594549228,0.00027077766793577,0.000518218941882263,0.000831189640265364,0.00124972716871682,0.00178193996622648,0.00246735220761321,0.00337871025838119,0.00435274344751046,0.00554514967248732,0.00701616257608819,0.00780077955704998,0.00929377794055568,0.0110081273753102,0.0127109359113762,0.0137549100250863,0.0152595697384083,0.0169100830058138,0.0186003158849481,0.0198072060126379,0.0216457949202616,0.0234871619254938,0.0249849037381094,0.026171891014545,0.0279204044564416,0.0293438470727974,0.0309200419230336,0.0329804895143435,0.0342047745131939,0.0365097397282686,0.0379574987808358,0.0390208072743203,0.0398527362852,0.0417497189118922,0.0443840198305607,0.0444987068746025,0.0459167458072506,0.0469453537154303,0.0482805980446403,0.0494900779185462,0.049616747252445,0.0495434564348271,0.0498441904760145,0.050018124896976,0.0495106571971374,0.0489725664390529,0.0483578516250186,0.0473082253693087,0.0368266055273873,0.0243057856717121,0.0151010531537182,0.00704855601313094,0.00206964796242563,0.000272655185821659,9.63893721965501e-06,2.93303614024732e-06,9.02742338216625e-07,1.4906114319695e-06,8.65680269039969e-07,6.13456725514499e-07,9.34303487701796e-07,5.98447063758423e-07,2.08004648703062e-06,4.83891046008183e-08,2.06696317992806e-06,1.36900916260694e-06,9.64477915665913e-07,3.31127898149604e-08,1.09221414652417e-06,1.74969608233919e-06,4.09508394970743e-07,2.16260588413111e-06,1.05742059786331e-06,6.19579550385645e-07,1.37172792320015e-08,0,0,6.58164449959776e-07,2.4045097994884e-08,4.82993698522533e-08,0,7.06110913574813e-07,0,8.28464391836767e-07,3.01494788814555e-07,0,1.57763413321397e-06,0,1.20150040886417e-06,5.62257280714027e-07,0,7.10578587950225e-07
0,0,0,0,0,0,6.38809026918157e-06,6.77211892858061e-06,0.000103432639739045,0.000240937948484825,0.000323125654887461,0.000729963822936102,0.000964437583764892,0.00150257115342314,0.0019784905056144,0.00280264442152324,0.00381060282736764,0.00475766469514411,0.00610961514588255,0.00681479720136272,0.00811307367180148,0.0100520283526282,0.0118517020406925,0.0127676288016195,0.0143168423632326,0.0155847449107301,0.0171544186320088,0.0185870655265362,0.0202906338901722,0.0221258591101722,0.0236421940916496,0.0245334860084062,0.0265229687743157,0.0279076168296182,0.0294050510331639,0.0315017258765156,0.0326529612051196,0.0347381408036207,0.0360083078408909,0.0370813133590227,0.0381398350843579,0.0401208809772107,0.0411115802406181,0.0427761594999198,0.0432826293862228,0.0443131056986503,0.0453528744910517,0.0460177545945286,0.0454419851128204,0.0465605300065782,0.0464343374229137,0.0466983129758928,0.0460836218432984,0.0453455629311545,0.044693939534445,0.0442766756176788,0.0327471659822192,0.0210409373949562,0.0120915232342589,0.00522905729264553,0.0012899736459083,0.000148501716536233,5.35185278314273e-06,2.87926576683278e-06,7.44437324871494e-07,1.08781644753626e-06,1.34132504727472e-06,1.80578955893817e-07,2.32968263389356e-06,2.20043132534797e-06,8.23423820895312e-07,8.53839652460816e-07,1.64344521276025e-06,9.90671693070299e-07,1.23010829980952e-06,1.09400424729686e-06,1.03872294461277e-06,4.3714752161313e-07,1.6310280213848e-06,1.19256175229035e-06,4.64588520569302e-08,1.54498204389237e-07,0,0,5.19465760614717e-07,0,2.04323220308436e-06,0,1.30788224755984e-06,2.4573828519775e-08,8.71260178798031e-07,0,0,0,3.56845015963225e-07,1.46560353782278e-07,1.25522735633424e-06,0,0,6.93488169139648e-07
1.98166181004591e-06,1.24939626163883e-06,1.47762750312551e-07,0,0,2.53239394057074e-07,2.04893447645089e-06,5.42427993421785e-05,7.61513230206685e-05,0.000258168907138551,0.000291910200964398,0.000627889856923146,0.00105426245009103,0.00113290398632513,0.00203524340267704,0.00249293271571385,0.00352145424181887,0.00431547036222065,0.00537249197084177,0.00650677556203312,0.0075515484537101,0.00921144317812831,0.010791210478278,0.0116425537519515,0.0136066036347536,0.0151975002031494,0.0164477297016795,0.0175808575423187,0.0194674424577771,0.0213772316995835,0.0232511545437699,0.0238640178124277,0.0252510590583259,0.0266994598702581,0.0288110878587292,0.0300190415439473,0.031197891946152,0.0327443754206877,0.0340417663784458,0.0350489027960472,0.0360361999817886,0.037148497355063,0.0388156016803747,0.0404879286811047,0.0405427558617743,0.0418261215712061,0.0421809879498121,0.0424973704233071,0.0432781073441011,0.0431537501740658,0.043461539240843,0.0426577561286874,0.0419827314558675,0.0420552600668556,0.0416733638706199,0.0399864381054125,0.0295669647406482,0.0183226931003797,0.00990088551100965,0.00403669978170228,0.000870050904384911,6.14750721578551e-05,2.2716874146244e-06,2.79789771434355e-06,1.15511172888387e-06,2.62941268765447e-06,1.64569386910984e-06,7.99037573145657e-06,5.43421662530822e-06,1.13680907334389e-06,2.80347295811865e-06,1.12834804114254e-06,2.01131276999607e-06,7.42215698202268e-08,3.91710928994858e-07,1.28526611043512e-06,6.38989964836016e-07,2.84691777325959e-08,6.62419328952084e-06,0,1.68372342482797e-07,1.77137423342022e-06,0,1.71473093461769e-08,5.34376760520063e-07,0,0,0,4.67073703491313e-07,9.65945368741953e-07,6.93870498347556e-07,4.51326720236809e-07,7.51319906722819e-08,0,4.70594559476222e-08,1.21930375541427e-07,2.27338308451615e-06,4.42557888214423e-08,0,5.09891037244036e-08
0,2.19687796253656e-06,0,0,1.46993075031859e-06,3.18004505515659e-06,2.5518826229371e-06,5.05250497876553e-05,7.6927926731878e-05,0.000149673119876977,0.000324662415193729,0.000422286689552565,0.000812387418322542,0.00124834988567818,0.00157393445595039,0.00235974869421109,0.00265585285440516,0.00390452950398095,0.0046220553553094,0.00558118761850825,0.00714017793503673,0.00862924976321262,0.0100553970432423,0.0109673137787675,0.0132184812797257,0.0140843526883083,0.015677700723239,0.0174183196932735,0.0191178810316183,0.0207390949795804,0.0216221923872128,0.0230659096148299,0.0243768439989029,0.025629112131854,0.0271770964455989,0.0287041637333264,0.0294141946343647,0.0312488235720414,0.0322421725633841,0.0338500894473005,0.0345315660792257,0.0356066825151651,0.036304653183424,0.0382896587241245,0.0383606975209004,0.03940761692163,0.0393498637085029,0.0405837390110757,0.0405565386424599,0.0401991674429151,0.0394511097565523,0.0399374232526423,0.0399197694009932,0.0388040580561664,0.0386620675307295,0.0362774646942112,0.0264240476036786,0.0162632407393708,0.00828151882939187,0.00295499764456869,0.000548956064029639,3.95705519157142e-05,1.57331722087554e-06,3.05020940187632e-06,2.12552822339294e-06,7.30631070369385e-07,6.74574002794344e-07,1.42989406101429e-06,8.09471979110784e-07,2.08851307534091e-06,2.02398639302725e-06,4.61865394338866e-06,1.7224153462586e-06,3.10037864214592e-06,8.72317120129096e-07,0,4.77107071451479e-07,1.46283014072265e-06,1.78031822841693e-06,9.74902746675088e-07,7.02455125976875e-07,0,1.11021831698079e-06,1.0598476828369e-06,6.66689106069055e-07,1.30200530276234e-07,0,1.24429173371004e-06,1.33428960925737e-06,1.01229282727527e-08,6.34728782459654e-07,0,2.32877722071798e-07,4.90317178435544e-07,0,5.76049811483492e-07,3.81319138887775e-06,1.4792304506039e-06,9.43168896957295e-07,3.97412220351438e-08
9.17917389686793e-07,0,6.58990157235204e-06,1.66145168031618e-06,0,1.57269365607753e-05,1.85472932159955e-05,6.60300094651568e-05,3.44869311223725e-05,7.52422499227162e-05,0.000135762516664308,0.00036405458181447,0.00050734893513011,0.000975376537625273,0.00148953973205107,0.00210266211672611,0.0026125617769019,0.00342721272454545,0.00437540373943203,0.00558893812683856,0.00665177925847142,0.00780206915401955,0.00889537241252081,0.0106073992949181,0.0118657034127044,0.0131709565495992,0.0151976872134952,0.0159421401093347,0.0175362666018391,0.0190005998886595,0.0201535646658131,0.0213508343244103,0.0224170422352869,0.0239448918500518,0.0257691155379519,0.0267550463294107,0.0287692268285494,0.029887755763049,0.0309591220712679,0.0317229420988776,0.0326149634695654,0.0333172473543833,0.0336521232977032,0.0354256304899089,0.0360564280419822,0.0369214606812936,0.0371396711935064,0.0380406472205377,0.0379315811726545,0.0373102453386111,0.0371079310558698,0.0369751560690312,0.0366958164779267,0.0356824269566846,0.0352723478288086,0.0328165412611658,0.0236335250790208,0.01368597793194,0.00690967136303069,0.00202956058616656,0.00032663200071055,1.87747384417856e-05,5.73913895619127e-06,1.41397431579262e-06,1.9615329088757e-06,3.14106471280891e-07,2.73159584230304e-06,2.63448705466941e-06,1.51627647454193e-06,5.00345535847856e-07,0,2.14465102091102e-06,6.22787707985254e-07,4.80788981662685e-06,9.57304855557979e-07,1.22546747008869e-06,4.20138359819005e-07,1.16594131166152e-06,6.55481880166075e-07,1.05952173162432e-06,8.0455077837027e-07,7.13582435795121e-07,3.27376955366591e-07,7.14912433320273e-08,2.12250521917555e-09,1.3319123871312e-07,3.82846202264989e-06,8.03025739886091e-07,0,1.53727765897302e-07,1.94351066599032e-06,8.6337295051695e-07,0,1.05037116763984e-07,1.7809749714405e-07,6.38100795598158e-06,0,0,3.87542532202071e-08,1.18553396074231e-06
1.62082334437278e-06,0,0,0,0,1.3374830367077e-06,2.09675843001737e-05,1.15064910353273e-05,3.70022099618007e-05,8.41767516870857e-05,0.000159576989392298,0.000289068858377486,0.000690441914774239,0.000848821496999119,0.00127447787121825,0.00179872854839393,0.00242080340508712,0.00282569648141652,0.00383368707032851,0.00486117657127918,0.00608973055313362,0.00651090732468623,0.00824970746408109,0.00924877828463986,0.0110104459286013,0.0121630911060916,0.0133749996433568,0.0154842514731553,0.0163404218607694,0.01798027374544,0.0187060963477037,0.0199668315090492,0.0209254076524089,0.0226259584970135,0.0245314496386954,0.0255375608439485,0.0266030468216408,0.0281523111325246,0.0299576886489998,0.0298802316903866,0.0304208291782075,0.0304889239766366,0.0325495760570702,0.0328912978581703,0.0338404475144796,0.0335927335548152,0.0338132903744242,0.0348930879343303,0.0357127373722498,0.0355102017684012,0.0352866165689374,0.0342940024828203,0.0345852981427494,0.0332487004156014,0.0325274505045407,0.0302234965260555,0.0213270466332415,0.0114627691474739,0.00558758035587896,0.00166451385390709,0.000223953657821297,7.65049771187624e-06,2.47179059762491e-06,4.65063429196123e-06,1.31893172591097e-06,1.01522288367645e-06,9.5415146654849e-07,4.89997686953331e-06,8.94129392377811e-07,2.00804481100534e-06,2.60301283747165e-06,4.6765860814396e-07,1.48856485431693e-06,2.1127154600321e-06,2.42342947312928e-06,8.86291891271724e-07,1.0231563231349e-07,0,2.86708883194475e-06,8.57635855996367e-07,6.23484435431946e-08,9.50521883110846e-07,8.04813273650315e-07,6.73340954345253e-07,9.50761484924967e-07,4.93295339685333e-07,1.31343974337146e-06,5.38186247032331e-08,0,1.31239241827235e-06,5.9682508194093e-07,6.13651839693566e-07,0,7.25140727384501e-07,0,1.25958924928677e-07,1.23093300440111e-06,0,0,0
0,5.27552744651143e-07,0,0,0,2.76215201802181e-06,1.6313164204794e-05,1.69355702439874e-05,2.44259972240193e-05,8.37361922982354e-05,0.000149507523090868,0.000272952588500349,0.000346776562797442,0.000749716456340471,0.000977684660615439,0.00148187245608182,0.00200746034100982,0.00263746157921475,0.00332921906949777,0.00429530272814302,0.00492608447258968,0.00625637154922273,0.00760586556252667,0.00858579505304078,0.00982025312097764,0.0114629306858771,0.0125936938442092,0.013922812920181,0.0152292818064147,0.0161938142486024,0.0179179907058729,0.018797004560104,0.0202856071382126,0.0214613535818608,0.0224574126159832,0.0236421880842755,0.0256113387838358,0.0265855645039985,0.0270332463434946,0.0282598903866056,0.0286668771482596,0.0293935215161429,0.0304248393513516,0.0307732733419546,0.0314996440504255,0.0314096650319961,0.0318819289578542,0.0324067281600155,0.0329623153900088,0.033157075461938,0.0330743508763378,0.03241084483725,0.032127711012028,0.0307176259160981,0.0294731094188937,0.027536325457949,0.0190644716806384,0.00989935563607908,0.00425667505260589,0.00115204516603007,0.000112949502265023,1.48280061561995e-06,9.3547064708769e-07,4.75109029353644e-07,4.34653748688277e-06,7.41390420771547e-07,2.30794361542376e-06,1.96746059085404e-06,3.61351464298098e-07,5.806195919229e-07,2.20782165372206e-06,9.52677670607001e-07,2.31461257421838e-07,5.42008315906028e-07,7.07458931843993e-07,0,4.00978576130781e-07,0,8.84794504120399e-07,1.35077924471637e-06,8.18387109080685e-08,0,1.02035512682616e-06,2.95774212160781e-06,2.02663814149106e-07,4.34222790175273e-07,6.27267947493851e-07,5.24861600934296e-07,0,9.93543917125162e-08,2.63772383986908e-07,3.88588068435099e-07,0,0,7.10529177344228e-07,2.0026383006595e-06,5.02816816724889e-06,8.57974116071999e-08,4.7979283421321e-07,5.73022538968458e-07
0,1.01595795545325e-06,1.8799141394831e-07,0,4.60753556354396e-06,0,1.47883176748465e-06,2.14848998839573e-05,2.213655975842e-05,2.02693445811269e-05,9.50958458548492e-05,0.000173409970782618,0.000350518474988225,0.000475919330328615,0.000660636251244655,0.00111387742310621,0.00171862189942598,0.00229973471821706,0.00286460079627808,0.00387527167628998,0.0044778608207375,0.00563519125586192,0.00652789590049662,0.00753017118542469,0.00895997326562117,0.0100168138342873,0.0113135044924829,0.0129942271690798,0.0142332793274743,0.0152566572478566,0.0167395778354974,0.0174658755216911,0.0186121356372959,0.0196389025467022,0.021354424462656,0.0222953524292586,0.0233353901217812,0.0239951437603985,0.0247937355144325,0.026557973251777,0.0269494105173166,0.0275019668187775,0.028161942693299,0.0289964550733256,0.0289101338380991,0.0292899740280315,0.0300556669291024,0.0305597541219448,0.030326365153329,0.0305275214113438,0.0299423773932317,0.029604775395523,0.0291980505421482,0.0275683026565552,0.0266589047000171,0.0250236514768479,0.0172548787341704,0.00894344970588182,0.00340665338429382,0.000838608702710061,5.88547498559261e-05,3.90290127134278e-07,3.63797376225787e-06,6.67176022208205e-06,3.77133849693316e-06,1.71225015925496e-06,2.04141679859635e-06,3.11289470175212e-06,1.95107240678573e-06,8.50404423723781e-07,3.49401984091291e-06,1.31252319787839e-06,5.68600944405054e-07,1.7644758030194e-06,8.84860338986408e-07,2.37568698618956e-06,1.32066128663154e-06,0,7.81894307053174e-07,3.94146359617351e-07,7.31049509978328e-07,1.53624897196338e-06,4.80888171559116e-06,0,0,0,0,0,0,0,0,0,3.49840528487604e-07,0,0,0,3.53157250445897e-06,0,0,0
